hospital_id,hospital_name,status,fac_level,address,city,zip_code,county,category,lng,lat,facility_num
106430837,O'CONNOR HOSPITAL,Open,Consolidated Facility,2105 FOREST AVE,SAN JOSE,95128,SANTA CLARA,General Acute Care Hospital,-121.93727,37.32714,430837
106430883,SANTA CLARA VALLEY MEDICAL CENTER,Open,Parent Facility,751 S BASCOM AVE,SAN JOSE,95128,SANTA CLARA,General Acute Care Hospital,-121.93202,37.31346,430883
106430905,STANFORD HEALTH CARE,Open,Parent Facility,300 PASTEUR DR,PALO ALTO,94305,SANTA CLARA,General Acute Care Hospital,-122.175881,37.433,430905
106430915,MISSION OAKS HOSPITAL,Open,Consolidated Facility,15891 LOS GATOS ALMADEN RD,LOS GATOS,95032,SANTA CLARA,General Acute Care Hospital,-121.94622,37.24364,430915
106431506,KAISER FOUNDATION HOSPITAL - SAN JOSE,Open,Parent Facility,250 HOSPITAL PKWY,SAN JOSE,95119,SANTA CLARA,General Acute Care Hospital,-121.80269,37.23924,431506
106434032,SAN JOSE BEHAVIORAL HEALTH,Open,Parent Facility,455 SILICON VALLEY BLVD,SAN JOSE,95138,SANTA CLARA,Acute Psychiatric Hospital,-121.77296,37.24741,434032
106434040,LUCILE PACKARD CHILDREN'S HOSPITAL STANFORD,Open,Parent Facility,725 WELCH RD,PALO ALTO,94304,SANTA CLARA,General Acute Care Hospital,-122.17282,37.43677,434040
106434051,CHILDREN'S HEALTHCARE ORGANIZATION OF NORTHERN CA - PEDIATRIC HOSPITAL,Open,Parent Facility,3777 S BASCOM AVE,CAMPBELL,95008,SANTA CLARA,General Acute Care Hospital,-121.94843,37.25821,434051
106434138,ST. LOUISE REGIONAL HOSPITAL,Open,Consolidated Facility,9400 N NAME UNO,GILROY,95020,SANTA CLARA,General Acute Care Hospital,-121.57411,37.03731,434138
106434153,KAISER FOUNDATION HOSPITAL - SANTA CLARA,Open,Parent Facility,700 LAWRENCE EXPY,SANTA CLARA,95051,SANTA CLARA,General Acute Care Hospital,-121.995774,37.334597,434153
106434218,KAISER PERMANENTE P.H.F - SANTA CLARA,Open,Parent Facility,3598 HOMESTEAD RD,SANTA CLARA,95051,SANTA CLARA,Psychiatric Health Facility,-121.9947844,37.3377937,434218
106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SAN JOSE,Open,Parent Facility,1425 FRUITDALE AVE,SAN JOSE,95128,SANTA CLARA,Psychiatric Health Facility,-121.915081,37.3113613,434220
106440755,DOMINICAN HOSPITAL,Open,Parent Facility,1555 SOQUEL DR,SANTA CRUZ,95065,SANTA CRUZ,General Acute Care Hospital,-121.98489,36.98806,440755
106444012,SUTTER MATERNITY AND SURGERY CENTER OF SANTA CRUZ,Open,Parent Facility,2900 CHANTICLEER AVE,SANTA CRUZ,95065,SANTA CRUZ,General Acute Care Hospital,-121.977491,36.98772,444012
106444013,WATSONVILLE COMMUNITY HOSPITAL,Open,Parent Facility,75 NEILSON ST,WATSONVILLE,95076,SANTA CRUZ,General Acute Care Hospital,-121.79173,36.92839,444013
106444029,TELECARE SANTA CRUZ PHF,Open,Parent Facility,2250 SOQUEL AVE,SANTA CRUZ,95062,SANTA CRUZ,Psychiatric Health Facility,-121.9939375,36.9836479,444029
106450936,MAYERS MEMORIAL HOSPITAL,Open,Parent Facility,43563 CA-299 E,FALL RIVER MILLS,96028,SHASTA,General Acute Care Hospital,-121.42442,41.02423,450936
106450940,SHASTA REGIONAL MEDICAL CENTER,Open,Parent Facility,1100 BUTTE ST,REDDING,96001,SHASTA,General Acute Care Hospital,-122.387731,40.58562,450940
106450949,MERCY MEDICAL CENTER - REDDING,Open,Parent Facility,2175 ROSALINE AVE,REDDING,96001,SHASTA,General Acute Care Hospital,-122.39742,40.57204,450949
106451019,SHASTA COUNTY P H F,Suspense,Parent Facility,2640 BRESLAUER WAY,REDDING,96001,SHASTA,Psychiatric Health Facility,-122.38138,40.54979,451019
106454012,VIBRA HOSPITAL OF NORTHERN CALIFORNIA,Open,Parent Facility,2801 EUREKA WAY,REDDING,96001,SHASTA,General Acute Care Hospital,-122.41293,40.58563,454012
106454013,PATIENTS' HOSPITAL OF REDDING,Open,Parent Facility,2900 EUREKA WAY,REDDING,96001,SHASTA,General Acute Care Hospital,-122.41632,40.58563,454013
106454068,RESTPADD PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,2750 EUREKA WAY,REDDING,96001,SHASTA,Psychiatric Health Facility,-122.41158,40.58593,454068
106470871,MERCY MEDICAL CENTER MT. SHASTA,Open,Parent Facility,914 PINE ST,MOUNT SHASTA,96067,SISKIYOU,General Acute Care Hospital,-122.32309,41.31894,470871
106474007,FAIRCHILD MEDICAL CENTER,Open,Parent Facility,444 BRUCE ST,YREKA,96097,SISKIYOU,General Acute Care Hospital,-122.645801,41.71949,474007
106480989,KAISER FOUNDATION HOSPITAL & REHAB CENTER - VALLEJO,Open,Parent Facility,975 SERENO DR,VALLEJO,94589,SOLANO,General Acute Care Hospital,-122.24761,38.12839,480989
106481015,ADVENTIST HEALTH VALLEJO,Open,Parent Facility,525 OREGON ST,VALLEJO,94590,SOLANO,Acute Psychiatric Hospital,-122.25033,38.11825,481015
106481094,SUTTER SOLANO MEDICAL CENTER,Open,Parent Facility,300 HOSPITAL DR,VALLEJO,94589,SOLANO,General Acute Care Hospital,-122.23852,38.13109,481094
106481357,NORTHBAY MEDICAL CENTER,Open,Parent Facility,1200 B GALE WILSON BLVD,FAIRFIELD,94533,SOLANO,General Acute Care Hospital,-122.05076,38.26097,481357
106484001,NORTHBAY VACAVALLEY HOSPITAL,Open,Consolidated Facility,1000 NUT TREE RD,VACAVILLE,95687,SOLANO,General Acute Care Hospital,-121.95293,38.35509,484001
106484044,KAISER FOUNDATION HOSPITAL - VACAVILLE,Open,Parent Facility,1 QUALITY DRIVE,VACAVILLE,95688,SOLANO,General Acute Care Hospital,-121.9373177,38.3894968,484044
106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,2201 TUOLUMNE ST,VALLEJO,94589,SOLANO,Psychiatric Health Facility,-122.2403,38.13042,484062
106490907,SANTA ROSA MEMORIAL HOSPITAL-SOTOYOME,Open,Consolidated Facility,151 SOTOYOME ST,SANTA ROSA,95405,SONOMA,General Acute Care Hospital,-122.70136,38.44204,490907
106490964,HEALDSBURG DISTRICT HOSPITAL,Open,Parent Facility,1375 UNIVERSITY ST,HEALDSBURG,95448,SONOMA,General Acute Care Hospital,-122.86385,38.62764,490964
106491001,PETALUMA VALLEY HOSPITAL,Open,Parent Facility,400 N MCDOWELL BLVD,PETALUMA,94954,SONOMA,General Acute Care Hospital,-122.63302,38.25323,491001
106491064,SANTA ROSA MEMORIAL HOSPITAL-MONTGOMERY,Open,Parent Facility,1165 MONTGOMERY DR,SANTA ROSA,95405,SONOMA,General Acute Care Hospital,-122.70149,38.4429,491064
106491076,SONOMA VALLEY HOSPITAL,Open,Parent Facility,347 ANDRIEUX ST,SONOMA,95476,SONOMA,General Acute Care Hospital,-122.46524,38.28841,491076
106491338,SONOMA SPECIALTY HOSPITAL,Open,Parent Facility,501 PETALUMA AVE,SEBASTOPOL,95472,SONOMA,General Acute Care Hospital,-122.82115,38.39825,491338
106494019,KAISER FOUNDATION HOSPITAL - SANTA ROSA,Open,Parent Facility,401 BICENTENNIAL WAY,SANTA ROSA,95403,SONOMA,General Acute Care Hospital,-122.73119,38.47087,494019
106494047,WOODLANDS PSYCHIATRIC HEALTH FACILITY,Suspense,Parent Facility,21640 POCKET RANCH RD,GEYSERVILLE,95441,SONOMA,Psychiatric Health Facility,-122.91302,38.74689,494047
106494048,"AURORA BEHAVIORAL HEALTHCARE-SANTA ROSA, LLC",Open,Parent Facility,1287 FULTON RD,SANTA ROSA,95401,SONOMA,Acute Psychiatric Hospital,-122.76973,38.43998,494048
106494106,SUTTER SANTA ROSA REGIONAL HOSPITAL,Open,Parent Facility,30 MARK WEST SPRINGS RD,SANTA ROSA,95403,SONOMA,General Acute Care Hospital,-122.7514,38.49636,494106
106500852,DOCTORS MEDICAL CENTER,Open,Parent Facility,1441 FLORIDA AVE,MODESTO,95350,STANISLAUS,General Acute Care Hospital,-120.99631,37.66439,500852
106500867,EMANUEL MEDICAL CENTER,Open,Parent Facility,825 DELBON AVE,TURLOCK,95382,STANISLAUS,General Acute Care Hospital,-120.83966,37.51052,500867
106500939,MEMORIAL MEDICAL CENTER - MODESTO,Open,Parent Facility,1700 COFFEE RD,MODESTO,95355,STANISLAUS,General Acute Care Hospital,-120.973381,37.66868,500939
106500954,CENTRAL VALLEY SPECIALTY HOSPITAL,Open,Parent Facility,730 17TH ST,MODESTO,95354,STANISLAUS,General Acute Care Hospital,-120.990601,37.64342,500954
106500967,OAK VALLEY HOSPITAL DISTRICT,Open,Parent Facility,350 S OAK AVE,OAKDALE,95361,STANISLAUS,General Acute Care Hospital,-120.86031,37.75782,500967
106501016,DOCTORS MEDICAL CENTER-BEHAVIORAL HEALTH DEPARTMENT,Open,Consolidated Facility,1501 CLAUS RD,MODESTO,95355,STANISLAUS,General Acute Care Hospital,-120.92137,37.6654,501016
106504038,STANISLAUS SURGICAL HOSPITAL,Open,Parent Facility,1421 OAKDALE RD,MODESTO,95355,STANISLAUS,General Acute Care Hospital,-120.95756,37.66395,504038
106504042,KAISER FOUNDATION HOSPITAL - MODESTO,Open,Consolidated Facility,4601 DALE RD,MODESTO,95356,STANISLAUS,General Acute Care Hospital,-121.05008,37.706477,504042
106504079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODESTO,Open,Parent Facility,1303 MABLE AVE,MODESTO,95355,STANISLAUS,General Acute Care Hospital,-120.97544,37.69614,504079
106504081,TELECARE STANISLAUS COUNTY PHF,Open,Parent Facility,1904 RICHLAND AVE,CERES,95307,STANISLAUS,Psychiatric Health Facility,-120.9632767,37.6002513,504081
106514001,SUTTER-YUBA PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,1965 LIVE OAK BLVD,YUBA CITY,95991,SUTTER,Psychiatric Health Facility,-121.61999,39.15537,514001
106514030,SUTTER SURGICAL HOSPITAL-NORTH VALLEY,Open,Parent Facility,455 PLUMAS BLVD,YUBA CITY,95991,SUTTER,General Acute Care Hospital,-121.61354,39.13216,514030
106514033,NORTH VALLEY BEHAVIORAL HEALTH,Open,Parent Facility,1535 PLUMAS COURT,YUBA CITY,95993,SUTTER,Psychiatric Health Facility,-121.61791088,39.15194354,514033
106521041,ST. ELIZABETH COMMUNITY HOSPITAL,Open,Parent Facility,2550 SISTER MARY COLUMBA DR,RED BLUFF,96080,TEHAMA,General Acute Care Hospital,-122.21887,40.1495,521041
106524017,RESTPADD RED BLUFF PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,925 WALNUT ST,RED BLUFF,96080,TEHAMA,Psychiatric Health Facility,-122.24266,40.17488,524017
106531059,TRINITY HOSPITAL,Open,Parent Facility,60 EASTER AVE,WEAVERVILLE,96093,TRINITY,General Acute Care Hospital,-122.94037,40.73784,531059
106540734,KAWEAH DELTA MEDICAL CENTER,Open,Parent Facility,400 W MINERAL KING AVE,VISALIA,93291,TULARE,General Acute Care Hospital,-119.29345,36.32753,540734
106540798,SIERRA VIEW MEDICAL CENTER,Open,Parent Facility,465 W PUTNAM AVE,PORTERVILLE,93257,TULARE,General Acute Care Hospital,-119.02727,36.06948,540798
106540816,ADVENTIST HEALTH TULARE,Open,Parent Facility,869 N CHERRY ST,TULARE,93274,TULARE,General Acute Care Hospital,-119.3385341,36.2210166,540816
106540827,KAWEAH DELTA SKILLED NURSING FACILITY,Open,Distinct Part Facility,1633 S COURT ST,VISALIA,93277,TULARE,General Acute Care Hospital,-119.29218,36.31614,540827
106541123,PORTERVILLE DEVELOPMENTAL CENTER,Open,Parent Facility,26501 AVE 140,PORTERVILLE,93258,TULARE,General Acute Care Hospital,-118.98044,36.04381,541123
106544009,KAWEAH DELTA MENTAL HEALTH HOSPITAL D/P APH,Open,Distinct Part Facility,1100 S AKERS ST,VISALIA,93277,TULARE,General Acute Care Hospital,-119.34946,36.3214,544009
106544075,KAWEAH DELTA REHABILITATION HOSPITAL,Open,Distinct Part Facility,840 S AKERS ST,VISALIA,93277,TULARE,General Acute Care Hospital,-119.349609,36.323792,544075
106552209,ADVENTIST HEALTH SONORA - FAIRVIEW,Open,Consolidated Facility,179 FAIRVIEW LN,SONORA,95370,TUOLUMNE,General Acute Care Hospital,-120.39093,37.97856,552209
106554011,ADVENTIST HEALTH SONORA - GREENLEY,Open,Parent Facility,1000 GREENLEY RD,SONORA,95370,TUOLUMNE,General Acute Care Hospital,-120.369,37.97568,554011
106560203,AURORA VISTA DEL MAR HOSPITAL,Open,Parent Facility,801 SENECA ST,VENTURA,93001,VENTURA,Acute Psychiatric Hospital,-119.28343,34.30657,560203
106560473,COMMUNITY MEMORIAL HOSPITAL-SAN BUENAVENTURA,Open,Parent Facility,147 N BRENT ST,VENTURA,93003,VENTURA,General Acute Care Hospital,-119.258124,34.274589,560473
106560481,VENTURA COUNTY MEDICAL CENTER,Open,Parent Facility,300 HILLMONT AVE,VENTURA,93003,VENTURA,General Acute Care Hospital,-119.25384,34.27693,560481
106560492,LOS ROBLES HOSPITAL & MEDICAL CENTER,Open,Parent Facility,215 W JANSS RD,THOUSAND OAKS,91360,VENTURA,General Acute Care Hospital,-118.882411,34.20762,560492
106560501,OJAI VALLEY COMMUNITY HOSPITAL,Open,Parent Facility,1306 MARICOPA HWY,OJAI,93023,VENTURA,General Acute Care Hospital,-119.26311,34.44221,560501
106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,Open,Consolidated Facility,2309 ANTONIO AVE,CAMARILLO,93010,VENTURA,General Acute Care Hospital,-119.018,34.24177,560508
106560521,VENTURA COUNTY MEDICAL CENTER - SANTA PAULA HOSPITAL,Open,Consolidated Facility,825 N 10TH ST,SANTA PAULA,93060,VENTURA,General Acute Care Hospital,-119.06505,34.36548,560521
106560525,ADVENTIST HEALTH SIMI VALLEY,Open,Parent Facility,2975 SYCAMORE DR,SIMI VALLEY,93065,VENTURA,General Acute Care Hospital,-118.74394,34.28973,560525
106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,Open,Parent Facility,1600 N ROSE AVE,OXNARD,93030,VENTURA,General Acute Care Hospital,-119.15819,34.21687,560529
106564018,LOS ROBLES HOSPITAL & MEDICAL CENTER - EAST CAMPUS,Open,Consolidated Facility,150 VIA MERIDA,WESTLAKE VILLAGE,91362,VENTURA,General Acute Care Hospital,-118.814629,34.15588,564018
106564121,"THOUSAND OAKS SURGICAL HOSPITAL, A CAMPUS OF LOS ROBLES HOSP & MED CTR",Open,Consolidated Facility,401 ROLLING OAKS DR,THOUSAND OAKS,91361,VENTURA,General Acute Care Hospital,-118.869041,34.17502,564121
106571086,WOODLAND MEMORIAL HOSPITAL,Open,Parent Facility,1325 COTTONWOOD ST,WOODLAND,95695,YOLO,General Acute Care Hospital,-121.7933,38.66284,571086
106574010,SUTTER DAVIS HOSPITAL,Open,Parent Facility,2000 SUTTER PL,DAVIS,95616,YOLO,General Acute Care Hospital,-121.77164,38.56289,574010
106580996,ADVENTIST HEALTH AND RIDEOUT,Open,Parent Facility,726 FOURTH ST,MARYSVILLE,95901,YUBA,General Acute Care Hospital,-121.593602,39.138805,580996
206010956,ALAMEDA HOSPITAL-SOUTH SHORE CONVALESCENT HOSPITAL,Open,Distinct Part Facility,625 WILLOW ST,ALAMEDA,94501,ALAMEDA,General Acute Care Hospital,-122.2537,37.76175,10956
206010989,PARK BRIDGE REHABILITATION AND WELLNESS CENTER,Open,Distinct Part Facility,2401 BLANDING AVE,ALAMEDA,94501,ALAMEDA,General Acute Care Hospital,-122.236731,37.77075,10989
206100718,COMMUNITY SUBACUTE AND TRANSITIONAL CARE CENTER,Open,Consolidated Facility,3003 N MARIPOSA ST,FRESNO,93703,FRESNO,General Acute Care Hospital,-119.779521,36.77814,100718
206154001,BELLA SERA,Open,Distinct Part Facility,1131 N CHINA LAKE BLVD,RIDGECREST,93555,KERN,General Acute Care Hospital,-117.670068,35.64127,154001
206190362,PROVIDENCE LITTLE COMPANY OF MARY SUBACUTE CARE CENTER,Open,Distinct Part Facility,1322 W 6TH ST,SAN PEDRO,90732,LOS ANGELES,General Acute Care Hospital,-118.306281,33.73902,190362
206190702,PROVIDENCE LITTLE COMPANY OF MARY TRANSITIONAL CARE CENTER,Open,Distinct Part Facility,4320 MARICOPA ST,TORRANCE,90503,LOS ANGELES,General Acute Care Hospital,-118.359711,33.83903,190702
206274027,WESTLAND HOUSE,Open,Consolidated Facility,100 BARNET SEGAL LN,MONTEREY,93940,MONTEREY,General Acute Care Hospital,-121.892428,36.580786,274027
206334032,HEMET VALLEY HEALTH CARE CENTER D/P SNF,Open,Distinct Part Facility,371 N WESTON PL,HEMET,92543,RIVERSIDE,General Acute Care Hospital,-116.95988,33.75253,334032
206351814,HAZEL HAWKINS MEMORIAL HOSPITAL D/P SNF,Open,Consolidated Facility,900 SUNSET DR,HOLLISTER,95023,SAN BENITO,General Acute Care Hospital,-121.3867,36.83514,351814
206374321,VILLA CORONADO (DP/SNF),Open,Distinct Part Facility,233 PROSPECT PL,CORONADO,92118,SAN DIEGO,General Acute Care Hospital,-117.16774,32.69444,374321
206374497,EDGEMOOR GERIATRIC HOSPITAL,Open,Distinct Part Facility,655 PARK CENTER DRIVE,SANTEE,92071,SAN DIEGO,Acute Psychiatric Hospital,-116.97508,32.8525382,374497
206413500,BURLINGAME HEALTH CARE CENTER D/P SNF,Open,Distinct Part Facility,1100 TROUSDALE DR,BURLINGAME,94010,SAN MATEO,General Acute Care Hospital,-122.38225,37.59555,413500
206420552,LOMPOC VALLEY MEDICAL CENTER COMPREHENSIVE CARE CENTER D/P SNF,Open,Distinct Part Facility,216 N 3RD ST,LOMPOC,93436,SANTA BARBARA,General Acute Care Hospital,-120.44507,34.64076,420552
206462284,EASTERN PLUMAS HOSPITAL-LOYALTON CAMPUS D/P SNF,Open,Distinct Part Facility,3RD ST,LOYALTON,96118,SIERRA,General Acute Care Hospital,-120.244208,39.676759,462284
206501352,OAKDALE NURSING AND REHABILITATION CENTER,Open,Distinct Part Facility,275 S OAK AVE,OAKDALE,95361,STANISLAUS,General Acute Care Hospital,-120.86073,37.75883,501352
206551035,ADVENTIST HEALTH SONORA - D/P SNF (UNIT 6 AND 7),Open,Distinct Part Facility,179 S. FAIRVIEW LANE,SONORA,95370,TUOLUMNE,General Acute Care Hospital,-120.39084,37.979607,551035
206560500,OJAI VALLEY COMMUNITY SKILLED NURSING FACILITY,Open,Distinct Part Facility,1306 MARICOPA HWY,OJAI,93023,VENTURA,General Acute Care Hospital,-119.26311,34.44221,560500
106380929,CALIFORNIA PACIFIC MEDICAL CENTER,inactive,missing data,MISSING DATA,MISSING DATA,0,SAN FRANCISCO,missing data,0.0,0.0,380929
106491267,SONOMA DEVELOPMENTAL CENTER,inactive,missing data,MISSING DATA,MISSING DATA,0,SONOMA,missing data,0.0,0.0,491267
106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,190468
106190854,LOS ANGELES METROPOLITAN MEDICAL CENTER,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,190854
106100745,KINGSBURG MEDICAL HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,FRESNO,missing data,0.0,0.0,100745
106361105,BARSTOW COMMUNITY HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,SAN BERNARDINO,missing data,0.0,0.0,361105
106370705,FALLBROOK HOSPITAL DISTRICT,inactive,missing data,MISSING DATA,MISSING DATA,0,SAN DIEGO,missing data,0.0,0.0,370705
106160787,CENTRAL VALLEY GENERAL HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,KINGS,missing data,0.0,0.0,160787
106190712,SHRINERS HOSPITAL FOR CHILDREN- LOS ANGELES,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,190712
106551061,TUOLUMNE GENERAL MEDICAL FACILITY,inactive,missing data,MISSING DATA,MISSING DATA,0,TUOLUMNE,missing data,0.0,0.0,551061
106015000,KAISER FOUNDATION NORTHERN REGION,inactive,missing data,MISSING DATA,MISSING DATA,0,ALAMEDA,missing data,0.0,0.0,15000
106150808,TEHACHAPI HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,KERN,missing data,0.0,0.0,150808
106010782,THUNDER ROAD CHEMICAL DEPENDENCY RECOVERY HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,ALAMEDA,missing data,0.0,0.0,10782
106154147,CRESTWOOD PSYCHIATRIC HEALTH FACILITY,inactive,missing data,MISSING DATA,MISSING DATA,0,KERN,missing data,0.0,0.0,154147
106380964,CALIFORNIA PACIFIC MEDICAL CTN-ST. LUKE'S CAMPUS,inactive,missing data,MISSING DATA,MISSING DATA,0,SAN FRANCISCO,missing data,0.0,0.0,380964
106431013,AGNEWS STATE HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,SANTA CLARA,missing data,0.0,0.0,431013
106191014,LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,191014
106490919,SUTTER MEDICAL CENTER OF SANTA ROSA,inactive,missing data,MISSING DATA,MISSING DATA,0,SONOMA,missing data,0.0,0.0,490919
106230949,FRANK R HOWARD MEMORIAL HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,MENDOCINO,missing data,0.0,0.0,230949
106304426,ROYALE' MISSION VIEJO - PHF,inactive,missing data,MISSING DATA,MISSING DATA,0,ORANGE,missing data,0.0,0.0,304426
106040875,FEATHER RIVER HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,BUTTE,missing data,0.0,0.0,40875
106190762,ST. VINCENT MEDICAL CENTER,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,190762
106410804,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,inactive,missing data,MISSING DATA,MISSING DATA,0,SAN MATEO,missing data,0.0,0.0,410804
106010805,EDEN MEDICAL CENTER,inactive,missing data,MISSING DATA,MISSING DATA,0,ALAMEDA,missing data,0.0,0.0,10805
106484028,TELECARE SOLANO PSYCHIATRIC HEALTH FACILITY,inactive,missing data,MISSING DATA,MISSING DATA,0,SOLANO,missing data,0.0,0.0,484028
106160702,CORCORAN DISTRICT HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,KINGS,missing data,0.0,0.0,160702
106190784,TEMPLE COMMUNITY HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,190784
106191300,KAISER FOUNDATION SOUTHERN REGION,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,191300
106374084,SAN DIEGO HOSPICE & PALLIATIVE CARE CTR,inactive,missing data,MISSING DATA,MISSING DATA,0,SAN DIEGO,missing data,0.0,0.0,374084
106560838,PACIFIC SHORES HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,VENTURA,missing data,0.0,0.0,560838
106301132,KAISER FOUNDATION HOSPITAL - ANAHEIM,inactive,missing data,MISSING DATA,MISSING DATA,0,ORANGE,missing data,0.0,0.0,301132
106281297,NELSON M HOLDERMAN MEMORIAL HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,NAPA,missing data,0.0,0.0,281297
106301781,FAIRVIEW DEVELOPMENTAL CENTER,inactive,missing data,MISSING DATA,MISSING DATA,0,ORANGE,missing data,0.0,0.0,301781
106160725,HANFORD COMMUNITY HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,KINGS,missing data,0.0,0.0,160725
106190430,KAISER FOUNDATION HOSPITAL - BELLFLOWER,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,190430
106190307,PACIFIC ALLIANCE MEDICAL CENTER,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,190307
106370787,PROMISE HOSPITAL OF SAN DIEGO,inactive,missing data,MISSING DATA,MISSING DATA,0,SAN DIEGO,missing data,0.0,0.0,370787
106010856,KAISER FOUNDATION HOSPITAL - OAKLAND CAMPUS,inactive,missing data,MISSING DATA,MISSING DATA,0,ALAMEDA,missing data,0.0,0.0,10856
106010858,KAISER FOUNDATION HOSPITAL - HAYWARD,inactive,missing data,MISSING DATA,MISSING DATA,0,ALAMEDA,missing data,0.0,0.0,10858
106514037,SEQUOIA PSYCHIATRIC CENTER,inactive,missing data,MISSING DATA,MISSING DATA,0,SUTTER,missing data,0.0,0.0,514037
106190455,LANCASTER COMMUNITY HOSPITAL,inactive,missing data,MISSING DATA,MISSING DATA,0,LOS ANGELES,missing data,0.0,0.0,190455
106070904,DOCTORS MEDICAL CENTER - SAN PABLO,inactive,missing data,MISSING DATA,MISSING DATA,0,CONTRA COSTA,missing data,0.0,0.0,70904
